obj_id,object_name,source,label,label_source,period,duration,depth,stellar_radius,stellar_mass,stellar_mag
10005020,K00724.01,KOI,0.0,FALSE POSITIVE,-0.04212998656075145,-0.10967508511317621,-0.2682185495011901,-0.12799126879454548,0.36251919894875745,1.0141762195824877
10005758,K01783.01,KOI,1.0,CONFIRMED,0.07933785627695676,0.2731497346999993,-0.21283229692323055,-0.05466152571592898,-0.018446172614518256,0.44067013209859274
10005788,K01940.01,KOI,1.0,CONFIRMED,-0.03829693336851754,-0.5500859624819417,-0.26152946336373456,-0.21046126313508579,-1.6139744119339803,1.1943324972889502
10006096,K05753.01,KOI,0.0,FALSE POSITIVE,0.01840525343278364,-0.07541204539513548,4.834485777674892,-0.1682914675403007,-0.8595875375512557,1.1401307518471786
10006581,K01595.01,KOI,1.0,CONFIRMED,-0.010560945440693787,0.13659881945443275,-0.26389851470408343,-0.08935293391459456,-0.3126570536237806,0.943972054057907
10006641,K04469.01,KOI,0.0,FALSE POSITIVE,-0.04791904067810812,-0.6948960056657483,-0.2738980791197519,-0.17930131565125446,-0.867131406295083,0.6068888181200275
10007492,K05754.01,KOI,0.0,FALSE POSITIVE,-0.046250575601274165,-0.3001096902178804,-0.25556812502364107,0.7984978363913736,2.2183109099302594,-0.36151570043963765
10007916,K05755.01,KOI,1.0,CANDIDATE,0.3214906028209412,1.3690885458519173,-0.2694882371476516,-0.16849920052352624,-0.4409028222688438,0.9052565215994985
100097716,100097716,TOI,1.0,APC,-0.04591276078662721,-0.5297514199029648,-0.1429220563894068,-0.03928928495723887,-0.101428728796618,-0.8888728732331097
100099031,100099031,TOI,1.0,PC,-0.04753434872109258,-0.3721848023682783,-0.10714387163479334,0.21620774310135255,-0.101428728796618,0.20553779830118965
100100827,100100827,TOI,1.0,KP,-0.047874000217508816,-0.46329866637689665,-0.09801846889259865,-0.05175326395077138,-0.101428728796618,-2.1921409372030394
10010440,K02309.01,KOI,1.0,CONFIRMED,0.002289472118067125,0.44064864658770625,-0.26713466980299133,-0.11781235261649388,0.31348405211388075,0.9692662019307338
10010452,K08287.01,KOI,0.0,FALSE POSITIVE,0.29297984088650597,2.8992106620421576,-0.26344947882911535,-0.16060534716095565,-0.3126570536237806,0.8933837583122524
10011213,K07982.01,KOI,1.0,CANDIDATE,0.3097811581689598,1.8036895539124038,-0.25758104446315316,-0.13380779232486067,0.09093992417097645,1.3197708224541949
10014702,K07271.01,KOI,0.0,FALSE POSITIVE,-0.04749373138073525,-0.26849716604047935,-0.2741566618477508,-0.13380779232486067,0.139975071005854,1.0606348585325793
1001477809,1001477809,TOI,0.0,FP,-0.04147317132485464,-0.012369267450004872,-0.1945611820107362,-0.10846436837134449,-0.101428728796618,0.010101790451142692
10014875,K07983.01,KOI,0.0,FALSE POSITIVE,0.383390047407004,2.6296023477363946,-0.26713466980299133,-0.1400397818216269,0.026817039848445242,1.34300014192924
10015516,K00990.01,KOI,0.0,FALSE POSITIVE,0.015714926735658774,8.896856465284928,0.1196090905100354,1.8911733281577268,5.171735523138625,-1.226162592010768
10015937,K01720.01,KOI,1.0,CONFIRMED,0.008061847773542487,0.19439372852110476,-0.2591294440320086,-0.15956668224482792,-0.42958701915310293,1.376553603393195
10016874,K00426.01,KOI,1.0,CANDIDATE,-0.03324159001453485,-0.1734887149992092,-0.26064687560948696,-0.09579265639458641,0.011729302360790742,0.8557006400527352
10018233,K02655.01,KOI,1.0,CONFIRMED,-0.03324675493508691,-0.4507675757119809,-0.26950372114334015,-0.1325613944255074,-0.2598499724169898,1.118966260769915
10018364,K05756.01,KOI,0.0,FALSE POSITIVE,0.051858396864629834,-0.3341904595262497,-0.25216164597215907,-0.10846436837134449,-0.101428728796618,0.25431936919878473
10019065,K01721.01,KOI,1.0,CONFIRMED,0.0013660925653643154,0.30907219460609114,-0.26476561846264246,-0.03451142634305137,-0.25607803804507623,0.9955927640024518
10019399,K01796.01,KOI,0.0,FALSE POSITIVE,-0.03752434906576122,-0.46341258538294133,-0.24349060838656852,0.06063027997424705,0.01927317110461799,-0.12715767729140276
10019643,K00471.01,KOI,1.0,CONFIRMED,-0.028434647346822262,-0.05812673487795467,-0.26546239826862744,-0.10971076627069774,-0.4484466910126711,0.6915467824290812
10019708,K00199.01,KOI,1.0,CONFIRMED,-0.045656991470335084,-0.19713070605368355,-0.1188444430937045,0.019083683329138578,0.6039229987512295,0.9310668765717705
10019763,K01558.01,KOI,0.0,FALSE POSITIVE,-0.017805929957025495,-0.384371781688935,-0.1577092722719764,-0.135469656190665,-0.07879712256513625,1.0626996869303609
10019854,K07272.01,KOI,1.0,CANDIDATE,-0.03533767957631325,0.00433885343654945,-0.2735605280137414,-0.08312094441782829,0.8226951923222197,1.0477296810464427
10020423,K07273.01,KOI,0.0,FALSE POSITIVE,-0.0416752882602294,-0.04769934852466417,2.093818540800739,-0.1520882948487084,-0.5842363284015616,1.0854127993059608
10022908,K01586.01,KOI,1.0,CONFIRMED,-0.04211070971151794,-0.4430210833009421,-0.26663918194095754,-0.1741079910706159,-0.5314292471947708,0.9625555096379429
10023069,K08192.01,KOI,0.0,FALSE POSITIVE,0.20556096676049443,0.7784184995102075,-0.2691940412295691,0.37617668149384603,2.523837594055262,0.1453996712157945
10023469,K05757.01,KOI,0.0,FALSE POSITIVE,-0.006248060780717544,0.26160594208747096,-0.2708508287682444,-0.17016106438933057,-1.0217807155435417,1.1442604086427417
10024051,K02409.01,KOI,1.0,CONFIRMED,-0.048220837964206675,-0.6464804280967557,-0.2690392012726835,-0.1834559753157653,-0.8482717344355148,0.9207427345828617
10024701,K02002.01,KOI,1.0,CONFIRMED,-0.03507671185631375,-0.24343498471064787,-0.27134631663027814,-0.11344995996875751,0.08339605542714919,0.10874896715516764
10026136,K07274.01,KOI,0.0,FALSE POSITIVE,-0.040120763649673964,0.7020490965079492,4.75706579923212,-0.0972467872771652,0.6076949331231426,1.0776696928142788
100263315,100263315,TOI,1.0,APC,-0.048204980083504254,-0.6560116516024945,-0.21184132119916305,-0.08914520093136905,-0.101428728796618,0.21415845686192875
100264497,100264497,TOI,1.0,PC,-0.04517708409867651,-0.45399528088324703,-0.1390355734715796,-0.045521274454005146,-0.101428728796618,-0.5275795243312391
10026457,K07275.01,KOI,0.0,FALSE POSITIVE,-0.03930699917937394,0.6325831852719989,0.5918709590109488,-0.1932194255273658,-0.9501139624771827,1.1948487043883962
10026458,K06076.01,KOI,0.0,FALSE POSITIVE,-0.03930698279408115,0.6850049145535632,-0.23265181140458036,-0.12487527404616233,0.40023854266789366,1.394620851873785
10026502,K04706.01,KOI,1.0,CONFIRMED,0.04835205690341136,0.28495933832663195,-0.2728637482077565,-0.11324222698553195,0.10225572728671774,0.30077800814887523
10026544,K02312.01,KOI,1.0,CANDIDATE,0.11920819885217045,1.7847030529049555,-0.27352956002236434,0.1354141539354423,0.6227826706107972,-0.04817799107624949
100267480,100267480,TOI,0.0,FP,-0.04793500923574757,-0.7629056522744272,-0.08865065150102314,-0.20339834170541737,-0.101428728796618,-0.18239183693206654
10027247,K02418.01,KOI,1.0,CONFIRMED,0.0339458321686332,0.5646304981663423,-0.2636043187860009,-0.23601242007182752,-1.9572204397781197,1.238210100741814
10027323,K01596.01,KOI,1.0,CONFIRMED,-0.04312778584605357,-0.35313898753168294,-0.2689308133028636,-0.22915723162538462,-1.8214308023892292,1.074572450217606
10027861,K05758.01,KOI,1.0,CANDIDATE,0.048867499156719056,-0.3182417986799933,-0.26538497829018465,-0.1678760015738496,-0.48993796910372095,1.066829343725924
10028127,K08193.01,KOI,1.0,CANDIDATE,0.3017485141565008,-0.045785509223113516,-0.2551036051529844,-0.1545810906474149,-0.11274453191235888,1.364680840105949
10028140,K01591.01,KOI,1.0,CONFIRMED,-0.030045524253494063,-0.24001741452930725,-0.26217979118265383,-0.17847038371835228,-0.6521311470960068,1.1855569765983778
10028352,K01957.01,KOI,1.0,CANDIDATE,-0.047449745176547986,-0.5285172973374808,-0.27148567259147516,0.09095929552517623,2.4861182503361263,-0.21697771259491183
10028535,K02493.01,KOI,1.0,CONFIRMED,-0.048139182024282745,-0.6337594724217656,-0.2702314689407022,-0.17286159317126262,-0.46353442850032556,1.1504548938360875
10028792,K01574.01,KOI,1.0,CONFIRMED,0.0605310278361808,1.432598391721831,-0.20013542045861582,0.02074554719494292,-0.12028840065618612,0.7870450958264898
10030778,K03265.01,KOI,0.0,FALSE POSITIVE,-0.02069374283428127,0.3688227132765301,-0.08013445387231814,-0.1458563053519421,-0.033533910102172756,1.487538129773967
10031409,K07276.01,KOI,0.0,FALSE POSITIVE,-0.04679706049005874,-0.006925837611169513,2.8060823424742476,-0.07169563034042348,0.04944864607992699,0.2465762627071036
10031500,K03107.01,KOI,0.0,FALSE POSITIVE,-0.04058815641101376,1.02429368755666,-0.27143922060440945,-0.1358851221571161,-0.6559030814679204,1.103996254885997
10031526,K07277.01,KOI,0.0,FALSE POSITIVE,-0.04058834465135422,0.471786508239921,-0.27246116431985407,-0.16247494400998552,-0.3315167254833487,1.3481622129236945
10031643,K07984.01,KOI,0.0,FALSE POSITIVE,-0.040587862237850124,0.05996930138837234,-0.27387485312621906,-0.1061793055558635,-0.5465169846824253,0.7240678296941448
10031656,K02629.01,KOI,0.0,FALSE POSITIVE,-0.040587735775779295,0.4157763302679492,-0.2706185688329161,-0.15021869799967852,-0.13537613814384064,1.204140432178414
10031707,K01827.01,KOI,0.0,FALSE POSITIVE,-0.04058805454593478,0.4693182631089528,-0.2685746814020269,16.35021989258838,2.2032231724426046,0.4081490848335291
10031808,K07278.01,KOI,0.0,FALSE POSITIVE,-0.04058807751868686,0.9501874754744896,3.90544603636162,0.12357337389158639,0.5322562456848702,-1.8161873066769174
10031885,K00329.01,KOI,0.0,FALSE POSITIVE,-0.0405880287867303,0.7558245633113443,-0.27143922060440945,-0.14523310640226547,-0.05993745070556813,0.20786073024869425
10031907,K03828.01,KOI,0.0,FALSE POSITIVE,-0.04058806567269175,0.8523329479322029,-0.25727136454938204,-0.14689497026806983,0.011729302360790742,0.8123392436993166
10031918,K04894.01,KOI,0.0,FALSE POSITIVE,-0.04058769428859899,-0.1950194071416553,-0.27311149213877334,-0.18532557216479517,-1.195289696651568,0.9068051428978349
10033279,K01604.01,KOI,0.0,FALSE POSITIVE,0.020286869000127144,-0.16672952064055768,-0.25881976411823754,0.24073477643079233,0.7849758486030834,-0.013075908313958126
10034146,K04835.01,KOI,0.0,FALSE POSITIVE,-0.047883019235189485,-0.46383028840510515,-0.270169532957948,-0.1707842633390072,-1.097219402981814,0.7235516225946997
10053138,K07279.01,KOI,1.0,CANDIDATE,-0.03755568397580356,-0.06799971540182775,-0.2740389834805178,-0.11282676101908086,-0.47485023161606643,0.33123422701615735
10055126,K01608.01,KOI,1.0,CONFIRMED,-0.040029332504138516,-0.042899561069981385,-0.27202761244057455,-0.09205346269652664,-0.101428728796618,0.3725307949717934
100566492,100566492,TOI,1.0,KP,-0.044050596362306134,0.27841229913023774,-0.1477026366251568,0.08162585258885262,-0.101428728796618,-1.010904231542014
10057494,K03234.01,KOI,1.0,CONFIRMED,-0.04646729512863886,-0.4454513554298954,-0.274508148549881,-0.07481162508880658,0.5058527050814752,-0.41158778908584615
100589632,100589632,TOI,0.0,FP,-0.04501066630084272,-0.5299412849130394,-0.2461228876536228,-0.15769708539579805,-0.101428728796618,-0.989688119754807
100589633,100589633,TOI,1.0,PC,-0.045010671445062544,-0.47412097195114195,-0.026250148876148353,-0.04759860428626053,-0.101428728796618,0.16935168063006353
10059645,K02520.01,KOI,1.0,CONFIRMED,-0.04258406355859715,-0.40747835341499933,-0.26970501308729133,-0.1780549177519012,-1.0444123217750234,1.3042846094708316
100608026,100608026,TOI,1.0,PC,-0.040900425511062696,-0.3652655328196329,-0.2532713700230456,-0.2035229814953527,-0.101428728796618,-1.1314385892625274
10063044,K07280.01,KOI,0.0,FALSE POSITIVE,-0.04780901244626336,-0.021370767577636035,2.124786532177848,0.13354455708641244,2.723750115766685,0.43499185400469226
10063208,K04292.01,KOI,1.0,CONFIRMED,-0.039884513637317015,-0.09477068182232946,-0.27453292294298265,-0.14772590220097198,-0.23344643181359487,-0.09205559452911231
10063802,K01888.01,KOI,1.0,CONFIRMED,0.06556262268973706,1.3569371852071503,-0.261513979368046,-0.02744850491338292,1.5280469198700664,0.09326275417180445
10064256,K02849.01,KOI,1.0,CONFIRMED,-0.04309355877941191,-0.30210327282366245,-0.27317342812152756,-0.14523310640226547,0.04190477733609974,0.7457485278708537
10064591,K05759.01,KOI,1.0,CANDIDATE,0.22267450084342888,-0.24495390479124374,-0.25216164597215907,-0.10846436837134449,-0.101428728796618,0.0891330973762404
10065053,K04898.01,KOI,1.0,CANDIDATE,0.34169299246527385,1.1562498695584242,-0.26521465433761054,-0.11116489715327652,0.558659786288266,1.3708753252992947
10066755,K07281.01,KOI,1.0,CANDIDATE,-0.04642255620124808,0.3280586956135391,-0.27461653651970086,0.023861541943326035,1.3394502012743859,-0.32486499637901084
10068024,K02891.01,KOI,0.0,FALSE POSITIVE,-0.046843561644257826,-0.6100453326634628,-0.2741148550593917,-0.11220356206940425,0.2870805115104849,0.02615583124389547
10068030,K00529.01,KOI,0.0,FALSE POSITIVE,-0.046843564017267386,-0.6279306166124788,-0.25525844510987,-0.1653832057751431,-0.38432380669013944,0.981655172317425
100683605,100683605,TOI,1.0,PC,-0.04565521199133767,-0.5331689900843055,-0.12550256123978296,-0.10846436837134449,-0.101428728796618,0.15278143273786465
10068383,K00725.01,KOI,0.0,FALSE POSITIVE,-0.0418118938037485,0.009731019722664784,-0.10645724654286086,-0.1776394517854501,-0.6332714752364387,1.3884263666804402
10068659,K02602.01,KOI,1.0,CONFIRMED,-0.03783762720452989,-0.3292539692643133,-0.2715011565871637,-0.11781235261649388,-0.22590256306976764,1.0198544976763884
10068919,K03573.01,KOI,0.0,FALSE POSITIVE,-0.007272000990667887,-0.1524326853819493,0.5190961792747424,-0.0795894837029941,0.3398875927172757,0.3100697359388937
10070468,K02628.01,KOI,1.0,CONFIRMED,-0.04716863431116921,-0.28444582688673575,-0.2739445311068176,-0.04676767235335836,0.25313310216326274,0.8964810009089252
10070479,K07282.01,KOI,1.0,CANDIDATE,-0.04709555842407413,-0.8007077757802564,-0.2715476085742293,-0.18158637846673542,-0.8633594719231694,1.298090124277486
10073672,K02764.01,KOI,1.0,CANDIDATE,-0.046624598571156396,-0.5272641882709892,-0.2679862895658618,-0.21607005368217547,-1.576255068214844,1.4033963725643583
10074466,K01917.01,KOI,1.0,CONFIRMED,-0.015417348981863817,-0.30798908813597137,-0.268466293432207,-0.09267666164620325,0.15129087412159445,0.28322696676773046
10074700,K05760.01,KOI,0.0,FALSE POSITIVE,0.2995315926152848,5.27309288300339,0.14593188318057812,-0.17265386018803708,-1.0217807155435417,0.7984016520142898
10075409,K04019.01,KOI,0.0,FALSE POSITIVE,0.29449161277866825,2.0258316156995457,-0.2594391239457797,-0.17847038371835228,-0.7200259657904516,1.453984668310012
100757807,100757807,TOI,1.0,PC,-0.02478735054181996,-0.013698322520526175,-0.08059897374297478,-0.07460389210558106,-0.101428728796618,-1.1054217514504767
100769500,100769500,TOI,1.0,PC,-0.04448244523389628,-0.4923480129182921,-0.22890468444795015,0.06042254699102149,-0.101428728796618,-0.4181952399587481
100780304,100780304,TOI,1.0,APC,-0.04859491509033948,-0.7792340431408326,-0.2537100455410145,-0.14523310640226547,-0.101428728796618,-0.5251533509638456
10079317,K08194.01,KOI,0.0,FALSE POSITIVE,0.17629615927225406,-0.21554381473070666,-0.27263148827242817,0.09449075624001042,1.4375204949441394,-0.09825007972245796
10079420,K07607.01,KOI,1.0,CANDIDATE,0.0031887427701127115,0.4822290837940176,-0.25216164597215907,-0.10846436837134449,-0.101428728796618,-0.7398955043331532
10079481,K08195.01,KOI,0.0,FALSE POSITIVE,0.26636861070344997,3.2616629662743413,-0.27097470073375285,-0.11074943118682544,-0.010902303870691007,-0.567482333118372
10080248,K01722.01,KOI,1.0,CONFIRMED,-0.03459720514126405,0.5697568534383531,-0.2702314689407022,-0.15832028434547465,-0.3051131848799533,1.2691825267085413
10081899,K08196.01,KOI,0.0,FALSE POSITIVE,0.4491192493408133,2.5213792919939406,-0.265199170341922,-0.2661337026395312,-2.568273808028126,1.1375497163499508
10083325,K05761.01,KOI,1.0,CANDIDATE,-0.04292842840832767,-0.5561426563033177,-0.27432388900118715,0.09033609657549957,1.1885728263978408,0.17843692558030336
10083623,K03921.01,KOI,0.0,FALSE POSITIVE,-0.04755286514698759,-0.5820212571764695,-0.2523164859290446,-0.1603976141777301,-0.38432380669013944,1.3254491005480953
10089123,K07283.01,KOI,1.0,CANDIDATE,0.07927621051861898,1.7879307580762216,-0.2720430964362631,-0.0856137402165348,0.7736600454873421,0.6125670962139279
10089911,K04034.01,KOI,1.0,CONFIRMED,-0.04213381607994087,-0.14432544945176895,-0.2719192244707547,0.401104639480911,2.961381981197243,0.2125065941437035
10090151,K07985.01,KOI,0.0,FALSE POSITIVE,-0.04826815601098851,-0.2407578880685977,-0.25076808636018916,-0.14460990745258887,0.015501236732703948,0.5196498183137469
10090219,K03978.01,KOI,0.0,FALSE POSITIVE,-0.046593019718399166,1.5033231079745748,-0.27055663285016185,-0.12196701228100473,0.4379578863870299,1.0534079591403422
10090257,K02476.01,KOI,0.0,FALSE POSITIVE,-0.04659307012222717,0.6322224417528574,-0.27117599267770404,-0.1963354202757489,-1.0444123217750234,1.275377011901886
10090854,K05762.01,KOI,1.0,CANDIDATE,-0.03673849922995955,-0.43254053474483073,-0.2705721168458504,-0.16642187069127082,-0.41072734729353483,1.32028702955364
100909102,100909102,TOI,1.0,PC,-0.04580752652945307,-0.25843432050653187,-0.10647273053854941,-0.07875855177009192,-0.101428728796618,-0.5524090858145652
10091110,K03627.01,KOI,0.0,FALSE POSITIVE,-0.04475216358238576,-0.1634277681153625,0.08709269956407087,-0.12632940492874112,0.22295762718795373,1.1132879826760145
10091257,K07284.01,KOI,0.0,FALSE POSITIVE,-0.047149550017705016,-0.2777815650331215,0.49587018574191066,-0.07003376647461913,0.3398875927172757,-0.2799549787272567
100921768,100921768,TOI,1.0,PC,-0.04410259404108862,-0.18685521170845268,-0.27151664058285224,0.5361310785775135,-0.101428728796618,-2.537070521052489
10092312,K01823.02,KOI,0.0,FALSE POSITIVE,-0.047726213693135636,-0.27747778101700227,-0.26685595788059735,-0.13650832110679273,0.20032602095647198,0.4535753095847292
10093664,K07285.01,KOI,0.0,FALSE POSITIVE,-0.04762108833623741,0.4539391972929199,-0.27492311963433425,0.0917902274580784,2.516293725311435,-0.3914557122074737
10094670,K01984.01,KOI,1.0,CONFIRMED,-0.027751938994778055,-0.07407539572421115,-0.2692095252252576,-0.1057638395894124,0.6529581455861061,0.3214262921266937
10095484,K03839.01,KOI,0.0,FALSE POSITIVE,-0.04812520125987011,-0.14840754716837032,-0.26163785133355444,-0.154996556613866,-0.191955153722545,0.6745119481473816
10095512,K07286.01,KOI,0.0,FALSE POSITIVE,-0.04590476466181238,-0.027945792876515295,1.5828466830784391,-0.11905875051584713,-0.15046387563149513,-0.011527287015621715
10096697,K05763.01,KOI,0.0,FALSE POSITIVE,0.13344169497454286,-0.2707755461613731,-0.2707888927854902,-0.14149391270420572,-0.6559030814679204,0.45409151668417436
100974694,100974694,TOI,1.0,PC,-0.04490412769815158,-0.7027184440808169,-0.23745185006803227,-0.12653713791196666,-0.101428728796618,-0.2985900550172372
10098534,K07287.01,KOI,0.0,FALSE POSITIVE,-0.008939879549277878,-0.43329999478512865,-0.27055663285016185,-0.16351360892611322,-1.048184256146937,1.0023034562952426
10098540,K05764.01,KOI,1.0,CANDIDATE,0.22370385180095484,1.1277701180472521,-0.2591294440320086,-0.19986688099058314,-1.4216057589663855,1.2258211303551227
10098844,K02964.01,KOI,1.0,CONFIRMED,-0.0035686820693937656,1.1742870455155,-0.2720430964362631,-0.09828545219329292,0.15506280849350848,0.5232632680098649
101133275,101133275,TOI,1.0,PC,-0.047186617179536046,-0.25767486046623395,-0.18288624926156608,0.09158249447485288,-0.101428728796618,0.15587867533453748
10118266,K04755.01,KOI,1.0,CANDIDATE,-0.045204981250448514,-0.6415819108368341,-0.2715476085742293,-0.15541202258031708,-0.508797640963289,0.9542961960468157
10118816,K01085.01,KOI,1.0,CONFIRMED,-0.0414185242299645,-0.5031703184925376,-0.2704792128717191,-0.22645670284345254,-1.7573079180666977,1.1138041897754605
10118942,K03195.01,KOI,0.0,FALSE POSITIVE,0.06717172979426053,-0.5924068732275435,-0.2737122711714893,0.13936108061672764,1.3545379387620404,-0.8152617408521885
10120548,K04451.01,KOI,1.0,CANDIDATE,-0.040358756500846256,-0.20204441251441108,-0.2706495368242932,-0.18553330514802072,-0.8105523907163786,1.4813436445806212
10122255,K01086.01,KOI,1.0,CONFIRMED,-0.022415987708642,0.40685267479444864,-0.2679708055701733,-0.12092834736487705,-0.23344643181359487,0.791690959721499
10122538,K02926.01,KOI,1.0,CONFIRMED,-0.03706730965461018,-0.28368636684643783,-0.25014872653264697,-0.21503138876604777,-1.4932725120327444,1.6537568157954015
101225566,101225566,TOI,1.0,PC,-0.04278865379199787,-0.42342701426125573,-0.19793669307084108,-0.14523310640226547,-0.101428728796618,-0.2823295313847058
10123064,K00472.01,KOI,1.0,CONFIRMED,-0.044728123458995045,-0.2145185436763045,-0.25340036562724344,-0.1570738864461214,-0.2673938411608171,0.9935279356046702
101230735,101230735,TOI,1.0,APC,-0.04680027693446564,-0.7817022882718008,-0.26745983371245097,-0.09537719042813533,-0.101428728796618,-1.7603336985169196
10125352,K00021.01,KOI,0.0,FALSE POSITIVE,-0.044685476570540665,-0.4166108603995818,-0.22165817446570663,0.08368864111228222,0.38892273955215323,0.16553174809416785
101272159,101272159,TOI,1.0,PC,-0.030840007585805452,-0.5183595192984961,-0.06793306526973718,-0.10368650975715699,-0.101428728796618,-0.03898950470611987
10128825,K07986.01,KOI,1.0,CANDIDATE,-0.047113420732886074,-0.2612822956576491,-0.2744818257572104,-0.11802008559971945,0.2795366427666577,0.8680896104394256
10129482,K07288.01,KOI,0.0,FALSE POSITIVE,-0.04796465391329075,-0.5108370675993451,2.666726381277257,-0.22292524212861836,-1.7761675899262657,1.506637792453448
10130039,K01909.01,KOI,1.0,CONFIRMED,-0.03661716267876725,-0.05835457289004402,-0.2723218083586571,-0.10472517467328472,-0.16555161311914962,-0.15451665356201208
10130057,K04675.01,KOI,0.0,FALSE POSITIVE,-0.04669590170484518,-0.35868304582585775,-0.2736689159835613,-0.164967739808692,-0.369236069202485,1.3099628875647313
10130646,K05765.01,KOI,0.0,FALSE POSITIVE,0.3231451077607314,0.6504494827200076,-0.27133083263458957,-0.24909959801503667,-2.1910803708367643,0.463899451573638
10132552,K05766.01,KOI,0.0,FALSE POSITIVE,0.13368510897795172,-0.40785808343514823,-0.27256955228967394,-0.12259021123068138,-0.12028840065618612,0.1350755292268857
10132832,K02313.01,KOI,1.0,CONFIRMED,-0.033455629427183727,-0.4338695898153521,-0.2676766096520907,-0.13048406459325199,0.30971211774196666,1.1514873080349777
10132908,K05767.01,KOI,0.0,FALSE POSITIVE,0.31951666088234837,-0.22501807873342325,-0.26933339719076604,-0.13214592845905632,0.139975071005854,0.8851244447211252
10134152,K02056.01,KOI,1.0,CONFIRMED,-0.011319443316762153,0.09940426398084198,-0.26749080170382805,-0.1400397818216269,0.026817039848445242,0.7230354154952545
101348333,101348333,TOI,1.0,PC,-0.03430291032635589,-0.18134912641629267,-0.1403671971007953,-0.1286144677442221,-0.101428728796618,-0.8777227998850883
10136549,K01929.01,KOI,1.0,CONFIRMED,-0.039536841511499526,0.22448733261790996,-0.2730340721603306,-0.02640983999725523,0.04944864607992699,-0.17981080143483888
10139305,K06077.01,KOI,0.0,FALSE POSITIVE,-0.04670026069952908,-0.546706365302616,-0.22831629261178507,-0.20879939926928145,-1.5423076588676214,0.7896261313237175
10139390,K04798.01,KOI,0.0,FALSE POSITIVE,0.29280973868411364,1.357506780237374,-0.2726005202810511,-0.17597758791964577,-1.1349387467009504,0.24089798461320314
101395259,101395259,TOI,0.0,FP,-0.04155497156490798,-0.2668288981429589,-0.1791071489222347,-0.022971879898170823,-0.101428728796618,-1.4887571434986682
10139620,K04065.01,KOI,0.0,FALSE POSITIVE,0.3059647186347742,1.4885136371887655,-0.264920458419528,-0.11843555156617053,0.3700630676925847,1.211883538670096
10140122,K04545.01,KOI,1.0,CANDIDATE,-0.047961728467873325,-0.5943055233282882,-0.27345214004392154,-0.16849920052352624,-0.41449928166544847,1.1778138701066958
10140274,K04334.01,KOI,1.0,CANDIDATE,-0.0464442200542199,-0.4877912526765046,-0.27168696453542635,-0.17888584968480337,-1.048184256146937,1.431787763033858
10140843,K04579.01,KOI,0.0,FALSE POSITIVE,0.3010341458749843,2.1701290233561514,-0.2729721361775764,-0.14751816921774646,-0.131604203771927,0.266708339585476
10141271,K05768.01,KOI,0.0,FALSE POSITIVE,-0.034097185068481264,-0.23622011432781764,-0.27131534863890105,-0.16621413770804527,-0.9425700937333555,1.2800228757968952
10141900,K01082.01,KOI,1.0,CONFIRMED,-0.042575627314338935,-0.3605816959266025,-0.2687604893502895,-0.1570738864461214,-0.7577453095095878,1.350743248420922
